=== MACD_ZERO_AXIS 策略筛选报告 ===
扫描时间: 2025-07-23 16:37:00
处理文件数: 8934
处理耗时: 2.12 秒
发现信号数: 653
历史信号总数: 23380
平均胜率: 47.0%
平均收益率: 16.4%
平均达峰天数: 20.2 天

=== 信号状态分布 ===
POST: 138 个
PRE: 408 个
MID: 107 个

=== 前10名表现最佳股票 ===
 1. sz300671 - 胜率: 62.5%, 收益: 46.0%, 天数: 15.2 天
 2. sh688107 - 胜率: 37.5%, 收益: 37.1%, 天数: 18.7 天
 3. sh688328 - 胜率: 53.8%, 收益: 33.5%, 天数: 17.9 天
 4. sz002583 - 胜率: 57.9%, 收益: 33.4%, 天数: 15.6 天
 5. sz300337 - 胜率: 60.0%, 收益: 33.1%, 天数: 16.4 天
 6. sh603366 - 胜率: 54.1%, 收益: 32.7%, 天数: 19.6 天
 7. sz300437 - 胜率: 62.1%, 收益: 31.9%, 天数: 21.6 天
 8. sz002919 - 胜率: 63.2%, 收益: 31.8%, 天数: 29.9 天
 9. sh688141 - 胜率: 60.0%, 收益: 30.9%, 天数: 34.3 天
10. sh688709 - 胜率: 40.0%, 收益: 30.6%, 天数: 12.5 天

=== 深度扫描结果 (多线程) ===
深度分析成功: 653/653
sz000783: 81.2分, ¥7.20, BUY (信心度: 81.2%) [已评估]
sz002451: 82.4分, ¥7.23, BUY (信心度: 82.4%) [已评估]
sz000725: 81.6分, ¥4.11, BUY (信心度: 81.6%) [已评估]
sz002482: 80.5分, ¥1.85, BUY (信心度: 80.5%) [已评估]
sz000902: 82.1分, ¥14.39, BUY (信心度: 82.1%) [已评估]
sz001258: 81.5分, ¥7.41, BUY (信心度: 81.5%) [已评估]
sz002476: 81.6分, ¥4.98, BUY (信心度: 81.6%) [已评估]
sz002029: 82.7分, ¥7.02, BUY (信心度: 82.7%) [已评估]
sz002202: 80.6分, ¥10.05, BUY (信心度: 80.6%) [已评估]
sz002350: 81.4分, ¥7.31, BUY (信心度: 81.4%) [已评估]
sz002539: 81.8分, ¥10.61, BUY (信心度: 81.8%) [已评估]
sz003011: 81.7分, ¥19.35, BUY (信心度: 81.7%) [已评估]
sz001326: 80.8分, ¥34.18, BUY (信心度: 80.8%) [已评估]
sz002631: 82.3分, ¥4.89, BUY (信心度: 82.3%) [已评估]
sz000039: 81.0分, ¥8.24, BUY (信心度: 81.0%) [已评估]
sz000421: 83.1分, ¥6.81, BUY (信心度: 83.1%) [已评估]
sz001259: 81.2分, ¥26.13, BUY (信心度: 81.2%) [已评估]
sz002554: 81.6分, ¥2.87, BUY (信心度: 81.6%) [已评估]
sz300523: 80.3分, ¥23.54, BUY (信心度: 80.3%) [已评估]
sz000682: 81.4分, ¥10.86, BUY (信心度: 81.4%) [已评估]
sz300387: 82.8分, ¥9.38, BUY (信心度: 82.8%) [已评估]
sz002446: 81.0分, ¥7.22, BUY (信心度: 81.0%) [已评估]
sz002470: 81.4分, ¥1.77, BUY (信心度: 81.4%) [已评估]
