signal_idx,stock_code,t0_date,buy_price,fine_score,operable_score,status,pipeline_stage,trend,structure_strength,atr,n_supports,n_resistances,fused_supports_count,top_support_source,top_support_confidence,top_support_price,realtime_style,entry_price,entry_day_idx,entry_type,confirmation_type,entry_confidence,support_used_price,support_used_type,initial_stop,stop_reason,initial_tp,tp_levels,exit_date,exit_price,exit_reason,trigger_signal,total_pnl_pct,weighted_pnl_pct,total_hold_days,month,hold_return,future_mfe,filter_reason,shallow_features
1821,bj920682,2025-07-22 00:00:00,10.280602319491209,0.8951240960199373,0.23741959064434476,traded,completed,RANGE,0.7083333333333333,0.5537671597054135,5.0,0.0,6.0,swing_low,1.0,8.020824915824917,deep_pullback,8.716517022072578,5.0,pullback,bullish_candle,0.68625,8.52630144032922,poc,8.11097607055016,"形态止损: washout, 支撑 8.53 下方 0.75xATR=0.42",10.459820426487093,"[9.5882, 10.4598]",6,8.521006359895251,dynamic_stop,D4,-0.02242990654205579,-0.02242990654205579,1.0,2025-07,-0.1402535657686211,0.0,,
1822,bj920039,2025-07-22 00:00:00,17.57,0.8646486340850102,0.23784258591183763,expired,entry_expired,UP,0.8666666666666667,2.212376990004682,4.0,0.0,4.0,swing_low,1.0,10.033162705667277,,,,,,,,,,,,,,,,,,,,2025-07,-0.105862265224815,0.0,,
1823,sz300897,2025-07-22 00:00:00,19.61248568155785,0.8029351204085399,0.2582802123168373,traded,completed,UP,0.825,1.9027513307065669,4.0,0.0,5.0,swing_low,1.0,12.772315758640666,shallow_pullback,19.391479845088092,8.0,pullback,bullish_candle,0.8537500000000001,18.480983611027312,poc,17.840161457481045,"形态止损: washout, 支撑 18.48 下方 0.75xATR=1.43 (被硬性止损 8% 截断)",23.26977581410571,"[21.3306, 23.2698]",10,21.195172639502537,initial_stop,,0.09301470588235294,0.09301470588235294,2.0,2025-07,0.1432206470374408,0.2428115015974441,,"{'structure_strength': np.float64(0.825), 'trend': 'UP', 'atr_ratio': 0.09812305950381287, 'n_supports': 4, 'n_resistances': 0, 'top_support_source': 'swing_low', 'top_support_dist': -0.34134393761206816, 'v2_pattern': '', 'fine_score': 0.8029351204085399, 'operable_score': 0.2582802123168373, 'entry_day': 8}"
1824,bj920950,2025-07-22 00:00:00,25.391417441349503,0.7713055134409248,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,-0.06,0.2477565353101833,,
1825,sh688585,2025-07-22 00:00:00,47.5,0.7626281432100904,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,0.748,0.91473136915078,,
1826,sz002896,2025-07-22 00:00:00,84.4,0.7587156906438561,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,0.1069905213270141,0.2072439162422183,,
1827,bj920245,2025-07-22 00:00:00,27.59271815038308,0.7477690424303531,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,-0.106923076923077,0.0,,
1828,sz300617,2025-07-22 00:00:00,44.1,0.6363025654211258,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,-0.1795918367346939,0.01497277676951,,
1829,bj920925,2025-07-22 00:00:00,23.41,0.614392334455848,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,0.2503203759077317,0.3391959798994974,,
1830,bj920879,2025-07-23 00:00:00,32.07993273968508,1.566253326642623,0.23258120958241713,expired,entry_expired,UP,0.85,3.107045749968919,5.0,0.0,5.0,swing_low,0.6,13.078741809256224,,,,,,,,,,,,,,,,,,,,2025-07,-0.2848717948717949,0.0818253343823758,,
1831,bj920873,2025-07-23 00:00:00,9.34,1.4422849118780798,0.23663362247128403,expired,entry_expired,UP,0.85,1.266650229613126,5.0,0.0,5.0,ma_ma20,0.4,7.864999999999999,,,,,,,,,,,,,,,,,,,,2025-07,-0.0963597430406852,0.0683229813664596,,
1832,bj920706,2025-07-23 00:00:00,25.16,1.4254083204651984,0.23663362247128403,expired,entry_expired,UP,0.975,2.764961756076783,3.0,0.0,4.0,swing_low,1.0,19.286389367592726,,,,,,,,,,,,,,,,,,,,2025-07,0.0671140939597314,0.3415361670395225,,
1833,bj920057,2025-07-23 00:00:00,8.6,0.8373188553525581,0.2317181732389834,expired,entry_expired,UP,0.9666666666666667,0.7375507049405416,3.0,0.0,3.0,swing_low,1.0,6.5633333333333335,,,,,,,,,,,,,,,,,,,,2025-07,-0.1023255813953488,0.0,,
1834,sh600826,2025-07-23 00:00:00,13.003134179119966,0.7673180379938769,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,-0.1429663608562691,0.0377906976744186,,
1835,sz300897,2025-07-23 00:00:00,19.96181748759069,0.7609726248843913,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,0.0942857142857143,0.2198606271777003,,
1836,sz003001,2025-07-23 00:00:00,36.83457208276497,0.6757141093385501,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,-0.2427027027027026,0.0,,
1837,sh603966,2025-07-23 00:00:00,9.402553971395845,0.6330676392730655,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,-0.0264,0.0264385692068427,,
1838,sz002940,2025-07-23 00:00:00,58.72690587623505,0.5902359352695976,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,-0.141304347826087,0.1702670522197653,,
1839,sz002297,2025-07-23 00:00:00,10.5,0.5486139679822283,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,-0.1428571428571429,0.0341880341880342,,
1840,sh688585,2025-07-23 00:00:00,54.4,0.546797444906775,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,0.4536764705882352,0.9588652482269504,,
1841,sz300865,2025-07-23 00:00:00,40.08213121082153,0.5289801200970511,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,-0.1153750311487665,0.0,,
1842,sz300021,2025-07-23 00:00:00,6.11,0.5036614586545448,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,-0.1194762684124386,0.0620272314674734,,
1843,bj920392,2025-07-23 00:00:00,31.65,0.5020315292148675,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,0.3112164296998421,0.4123931623931625,,
1844,sh688660,2025-07-23 00:00:00,12.81,0.4838583377257755,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,0.4402810304449647,0.5708927231807952,,
1845,bj920174,2025-07-23 00:00:00,74.8,0.4331405894139712,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,-0.1633689839572192,0.0430573248407641,,
1846,bj920879,2025-07-24 00:00:00,28.024700216437708,1.631178610795312,0.23633647102468813,expired,entry_expired,UP,0.85,3.2532121501432876,5.0,0.0,5.0,swing_low,0.6,13.078741809256224,,,,,,,,,,,,,,,,,,,,2025-07,-0.1728793660111536,0.0619811842833426,,
1847,bj920873,2025-07-24 00:00:00,9.7,1.3925400599120803,0.23663362247128403,expired,entry_expired,UP,0.85,1.229763532331376,5.0,0.0,5.0,ma_ma20,0.4,8.026,,,,,,,,,,,,,,,,,,,,2025-07,-0.1298969072164948,0.0159680638722554,,
1848,bj920706,2025-07-24 00:00:00,28.09020134228188,1.326767644173737,0.21051837255576475,expired,entry_expired,UP,0.9583333333333334,2.957839338488021,4.0,0.0,5.0,swing_low,1.0,19.286389367592726,,,,,,,,,,,,,,,,,,,,2025-07,-0.0565770862800565,0.2475728155339804,,
1849,bj920942,2025-07-24 00:00:00,55.0,1.165852808960019,0.22400846199021907,expired,entry_expired,UP,0.85,4.412756639286933,5.0,0.0,5.0,swing_low,0.6,19.00895719263315,,,,,,,,,,,,,,,,,,,,2025-07,-0.135090909090909,0.4255205552589427,,
1850,sz002827,2025-07-24 00:00:00,55.59763298613358,0.8575224519649911,0.23966248976200627,expired,entry_expired,UP,0.8583333333333334,3.3364720740640186,5.0,0.0,5.0,swing_low,0.8,27.057059373855786,,,,,,,,,,,,,,,,,,,,2025-07,-0.2148214285714286,0.0953813484339054,,
1851,bj920892,2025-07-24 00:00:00,19.54584650112867,0.8187140873257598,0.2717630626246351,traded,completed,UP,0.85,2.3214460273621733,5.0,1.0,6.0,swing_low,1.0,14.275056433408578,shallow_pullback,18.81060948081264,2.0,pullback,bullish_candle,0.8575000000000002,17.88917607223476,ma_ma20,17.30576072234763,"形态止损: washout, 支撑 17.89 下方 0.75xATR=1.74 (被硬性止损 8% 截断)",26.720613995485333,"[24.2915, 26.7206]",4,18.896546275395032,dynamic_stop,D4,0.004568527918781706,0.004568527918781706,2.0,2025-07,-0.0405471421592573,0.0014584346135149,,"{'structure_strength': np.float64(0.85), 'trend': 'UP', 'atr_ratio': 0.12341152633731058, 'n_supports': 5, 'n_resistances': 1, 'top_support_source': 'swing_low', 'top_support_dist': -0.24111675126903553, 'v2_pattern': '', 'fine_score': 0.8187140873257598, 'operable_score': 0.2717630626246351, 'entry_day': 2}"
1852,bj920807,2025-07-24 00:00:00,20.22985821517932,0.7305544962868411,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,0.1235294117647061,0.1946692051404093,,
1853,sz002940,2025-07-24 00:00:00,62.83619344773791,0.7259257868181918,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,-0.1171428571428572,0.0751679949992185,,
1854,sz301038,2025-07-24 00:00:00,30.64,0.721730160494534,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,0.095953002610966,0.1983223487118033,,
1855,bj920925,2025-07-24 00:00:00,23.52,0.6332457246919286,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,0.2142857142857142,0.3643344709897611,,
1856,bj920082,2025-07-24 00:00:00,16.91615142851076,0.6016202217120237,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,-0.0545833333333334,0.0227180527383368,,
1857,sh600826,2025-07-24 00:00:00,13.46043094688718,0.536535303254369,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,-0.1706056129985227,0.0546528803545052,,
1858,sh603716,2025-07-24 00:00:00,30.0,0.4602548185631103,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,0.1556666666666666,0.1404605263157896,,
1859,bj920057,2025-07-24 00:00:00,8.85,0.4366635837980853,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,-0.127683615819209,0.0132743362831859,,
1860,sz300539,2025-07-24 00:00:00,19.884146342917187,0.4262179578533771,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,0.5679999999999998,0.5605229860818219,,
1861,bj920184,2025-07-24 00:00:00,22.77095320623917,0.4243860138583609,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,0.2115803221593382,0.5778688524590163,,
1862,sh688425,2025-07-24 00:00:00,7.253786075119252,0.397862986687933,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,-0.1659527952234877,0.0,,
1863,bj920879,2025-07-25 00:00:00,25.606366825292216,1.694637171160863,0.21051837255576475,expired,entry_expired,UP,0.85,3.408405192729683,5.0,0.0,5.0,swing_low,0.6,13.078741809256224,,,,,,,,,,,,,,,,,,,,2025-07,-0.11660777385159,0.2145569620253165,,
1864,bj920706,2025-07-25 00:00:00,31.11973154362416,1.439599821637738,0.26807954462951744,expired,entry_expired,UP,0.9583333333333334,3.6560782096873803,4.0,0.0,5.0,swing_low,1.0,19.286389367592726,,,,,,,,,,,,,,,,,,,,2025-07,-0.1739546760293647,0.1313628899835797,,
1865,bj920564,2025-07-25 00:00:00,25.3968552760092,1.0483703508792117,0.20590637483998464,expired,entry_expired,UP,0.9083333333333333,2.4154821204232717,3.0,0.0,4.0,swing_low,1.0,15.774295598651271,,,,,,,,,,,,,,,,,,,,2025-07,-0.0189977071732722,0.0,,
1866,bj920942,2025-07-25 00:00:00,55.82,0.9284461869968568,0.22400846199021907,expired,entry_expired,UP,0.85,4.948389087382008,5.0,0.0,5.0,swing_low,0.6,19.00895719263315,,,,,,,,,,,,,,,,,,,,2025-07,-0.1804012898602651,0.4321473270159126,,
1867,sh600117,2025-07-25 00:00:00,3.87,0.5614619079461798,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,-0.082687338501292,0.3631578947368421,,
1868,sz300877,2025-07-25 00:00:00,25.562045889964587,0.5500122292940745,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,0.0314318975552967,0.2993012422360246,,
1869,bj920925,2025-07-25 00:00:00,24.56,0.5164557317522205,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,0.1355863192182411,0.2843373493975905,,
1870,sz300158,2025-07-25 00:00:00,6.92,0.4520813290420826,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,0.3656069364161849,0.460881934566145,,
1871,bj920522,2025-07-25 00:00:00,41.9084169210641,0.4293074816491078,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,0.0144557823129252,0.1886033910155569,,
1872,sh688313,2025-07-25 00:00:00,55.1506680736002,0.421712216436912,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,0.2754252623959465,0.3353702372393961,,
1873,sh603228,2025-07-25 00:00:00,57.85109897802044,0.4209592895639337,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,0.046483704974271,0.1842195540308748,,
1874,bj920344,2025-07-25 00:00:00,28.48,0.3651272914503827,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,0.0783005617977528,0.3515254237288134,,
1875,bj920184,2025-07-25 00:00:00,20.84776429809359,0.3338819303816042,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,0.2686638135996195,0.6041666666666665,,
1876,sh600326,2025-07-25 00:00:00,14.77,0.3309457388630427,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,0.027758970886933,0.2637718729747245,,
1877,bj920057,2025-07-25 00:00:00,8.35,0.3255168054868492,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,-0.0359281437125746,0.0930787589498804,,
1878,sz002827,2025-07-25 00:00:00,48.21109031797584,0.3238227435247887,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,-0.1079077429983526,0.038732394366197,,
1879,sh603389,2025-07-25 00:00:00,22.5,0.307003478070843,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,0.0982222222222222,0.3325981473312747,,
1880,sz300344,2025-07-25 00:00:00,6.02,0.2806510684875823,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,-0.0465116279069766,0.0733333333333334,,
1881,sh601208,2025-07-25 00:00:00,16.071473149492014,0.2717224146059342,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,0.1171729696218228,0.2643607164916615,,
1882,bj920706,2025-07-28 00:00:00,29.46093959731544,1.7566585718906065,0.26807954462951744,expired,entry_expired,UP,0.825,3.7553035759125084,5.0,0.0,6.0,swing_low,1.0,19.286389367592726,,,,,,,,,,,,,,,,,,,,2025-07,-0.1493594066082266,0.0359244348095386,,
1883,bj920879,2025-07-28 00:00:00,25.746202429542127,1.1035715136203996,0.21051837255576475,expired,entry_expired,UP,0.85,3.18646213253028,5.0,0.0,5.0,swing_low,0.6,13.078741809256224,,,,,,,,,,,,,,,,,,,,2025-07,-0.1693290734824281,0.2265899648449985,,
1884,bj920942,2025-07-28 00:00:00,68.0,1.0880373034429216,0.22400846199021907,expired,entry_expired,UP,0.85,6.6219372090644075,5.0,0.0,5.0,swing_low,0.6,19.00895719263315,,,,,,,,,,,,,,,,,,,,2025-07,-0.3505882352941176,0.1433057379389093,,
1885,sz300706,2025-07-28 00:00:00,35.2,0.6564310573428539,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,0.1923295454545452,0.4515068493150684,,
1886,bj920564,2025-07-28 00:00:00,22.709929545858213,0.6178336318543874,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,0.0062271062271062,0.1467001434720227,,
1887,sh603228,2025-07-28 00:00:00,61.22491950160997,0.5949052975394903,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,-0.0110210696920582,0.0927508705286483,,
1888,sh688585,2025-07-28 00:00:00,80.02,0.5369110927108279,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,0.0637340664833792,0.3937176737731804,,
1889,bj920522,2025-07-28 00:00:00,43.6047099869167,0.5181826047745746,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,-0.0568813337692055,0.05409380617748,,
1890,sz300158,2025-07-28 00:00:00,7.53,0.510516964556138,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,0.1699867197875166,0.4244105409153953,,
1891,bj920663,2025-07-28 00:00:00,22.51624090616726,0.4078533284634581,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,0.0038659793814432,0.1822660098522166,,
1892,sz300308,2025-07-28 00:00:00,197.57309850275809,0.2971856106979688,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,0.6418362708954095,0.802783134413926,,
1893,sz300950,2025-07-28 00:00:00,31.5560162601626,0.295305005542915,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,-0.0959849435382684,0.0970542635658915,,
1894,bj920208,2025-07-28 00:00:00,30.01,0.2913836784174459,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,-0.0446517827390869,0.039278815196394,,
1895,sh603716,2025-07-28 00:00:00,32.82,0.2904142483661981,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,0.0100548446069468,0.1499245852187027,,
1896,sz002940,2025-07-28 00:00:00,57.84919396775871,0.2809324900280845,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,-0.1370689655172413,0.0782420509405692,,
1897,sh688202,2025-07-28 00:00:00,66.75,0.2741410635876964,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,-0.0672659176029962,0.0526394496784805,,
1898,sh688313,2025-07-28 00:00:00,60.85935105190265,0.2726899220466771,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,0.32830436208593,0.3911184210526317,,
1899,sh603109,2025-07-28 00:00:00,36.77704418486542,0.2626195679336055,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,-0.0856375838926175,0.0728734439834024,,
1900,bj920706,2025-07-29 00:00:00,29.798657718120804,1.668043512662856,0.21051837255576475,expired,entry_expired,UP,0.825,3.9393033675805507,5.0,0.0,6.0,swing_low,1.0,19.286389367592726,,,,,,,,,,,,,,,,,,,,2025-07,-0.1609999999999999,0.0311587147030185,,
1901,bj920344,2025-07-29 00:00:00,32.9,1.300941717839002,0.22400846199021907,expired,entry_expired,UP,0.8416666666666667,2.8778541718950668,4.0,0.0,4.0,ma_ma20,0.4,25.82,,,,,,,,,,,,,,,,,,,,2025-07,-0.1151975683890577,0.1443742824339837,,
1902,bj920663,2025-07-29 00:00:00,23.522121084106,1.138671136708916,0.23741959064434476,filtered,structure_filter,DOWN,0.6,1.5313066298569298,3.0,0.0,4.0,swing_low,1.0,18.41276134819835,,,,,,,,,,,,,,,,,,,,2025-07,-0.046875,0.1378901619913077,下降趋势中不做多 (趋势: DOWN),
1903,bj920942,2025-07-29 00:00:00,66.77,1.1167611100704948,0.22400846199021907,expired,entry_expired,UP,0.85,7.819012247855819,5.0,0.0,5.0,swing_low,0.6,19.00895719263315,,,,,,,,,,,,,,,,,,,,2025-07,-0.3393739703459637,0.0600290697674419,,
1904,bj920879,2025-07-29 00:00:00,28.87193946571657,0.9405724456647526,0.25088148915934866,expired,entry_expired,UP,0.85,3.633516635476658,5.0,0.0,5.0,swing_low,0.6,13.078741809256224,,,,,,,,,,,,,,,,,,,,2025-07,-0.2475783475783476,0.0,,
1905,bj920751,2025-07-29 00:00:00,23.08,0.780602622607322,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,-0.0714904679376082,0.009470512268618,,
1906,sh688658,2025-07-29 00:00:00,31.95,0.7752778884615249,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,-0.1615023474178404,0.1050878255602665,,
1907,bj920564,2025-07-29 00:00:00,22.044437104953943,0.6624249435931595,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,0.0181132075471697,0.1770986745213547,,
1908,bj920522,2025-07-29 00:00:00,44.545511183103855,0.6591977808337702,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,-0.0929599999999999,0.0,,
1909,sh603228,2025-07-29 00:00:00,66.48411031779365,0.6481249235678882,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,-0.0264179104477613,0.0151448316424056,,
1910,sz300502,2025-07-29 00:00:00,134.1118816458622,0.5628806682661817,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,0.8880319148936171,0.8366513263353845,,
1911,sh688382,2025-07-29 00:00:00,46.99,0.5265463360966788,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,-0.1966375824643541,0.0570212765957447,,
1912,sh688585,2025-07-29 00:00:00,84.03,0.5137038992589509,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,0.1614899440675947,0.3124257543359467,,
1913,sh688556,2025-07-29 00:00:00,10.97,0.4921571913733787,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,0.0209662716499543,0.1954545454545455,,
1914,bj920786,2025-07-29 00:00:00,11.19,0.472282122818101,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,-0.0268096514745307,0.134020618556701,,
1915,sh688630,2025-07-29 00:00:00,124.65804283257778,0.4489393106919497,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,0.1384,0.1609794628751975,,
1916,sz002370,2025-07-29 00:00:00,7.05,0.4486992524072298,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,-0.099290780141844,0.195301027900147,,
